	featureCounts on data 80: Counts	featureCounts on data 81: Counts	featureCounts on data 82: Counts	featureCounts on data 77: Counts	featureCounts on data 78: Counts	featureCounts on data 79: Counts
669	353.07193453259	170.017347871292	316.885100871888	168.488751044301	314.509730858545	356.133155004369
800	2836.94423829848	2481.11982993505	6921.43772957019	2490.92056098969	2268.36664291783	5282.25886035513
340351	23.6130911630076	27.2027756594067	18.1284382649822	14.2787077156188	22.2661756360032	25.2739658390198
55281	261.992868618132	342.301593714201	356.04252752425	408.371040666697	647.110729421343	340.04972219772
78996	250.74853949289	473.781676068	409.702704788597	387.666914479049	499.597315832822	436.550319037614
29062	404.795848508702	414.842328805952	211.015021404392	132.791981755255	432.798788924812	300.989956810144
102465254	0	1.13344898580861	0	0	0	0
346673	14.6176278628142	0	0	0	0	0
4850	264.24173444318	242.558082963043	315.43482581069	369.818529834526	274.152287518289	304.436406697283
23165	767.987679254009	1747.77833611688	1150.79326106107	953.817675403334	887.863753485627	730.64737607348
647087	427.284506759185	342.301593714201	797.651283659216	401.945622194668	573.354022627082	739.837909105851
26266	11.2443291252417	28.3362246452153	28.2803636933722	10.7090307867141	1.3916359772502	26.4227824680661
389558	101.198962127175	30.6031226168325	197.237408323006	81.388633979027	20.874539658753	82.7147972913374
136319	0	0	0	0	0	0
767558	0	0	0	0	0	0
1129	0	0	0.725137530599287	0	2.7832719545004	0
349160	0	0	0	0	0	0
574443	0	0	0	0	0	0
5764	23.6130911630076	138.280776268651	84.1159535495173	85.6722462937126	108.547606225516	349.240255230091
9162	28.1108228131043	4.53379594323445	42.7831143053579	7.85328924359032	1.3916359772502	31.0180489842515
64764	1010.86518835923	714.072861059426	1750.48199886668	1312.92717445115	1270.56364722943	862.761288413811
100130880	0	0	0	0	0	0
6718	0	1.13344898580861	0.725137530599287	2.14180615734281	0	0
100616226	0	0	0	0	0	0
8805	201.273491341827	1335.20290528255	802.727246373411	518.317090076961	425.840609038561	453.782568473309
136306	1.12443291252417	12.4679388438947	9.42678789779073	6.42541847202844	0	35.6133155004369
50617	5.62216456262086	272.027756594067	0.725137530599287	133.505917141035	250.494475905036	64.3337312265957
155006	0	162.083204970632	0	3.56967692890469	2.7832719545004	1.14881662904635
57670	212.517820467068	332.100552841924	302.382350259903	253.447061952233	133.597053816019	133.262728969377
92092	309.219050944147	335.500899799349	506.145996358302	444.067809955744	133.597053816019	188.405927163602
56829	783.729740029347	734.474942803981	1382.11213332224	1008.07676472268	670.768541034596	809.915723477678
79989	131.558650765328	66.8734901627081	220.441809302183	111.373920181826	45.9239872492566	117.179296162728
254048	486.879451122966	211.954960346211	759.218994537453	531.881862406799	236.578116132534	302.138773439191
51631	285.60595978114	247.091878906278	211.740158934992	184.909264917263	200.395580724029	183.810660647416
154791	14.6176278628142	5.66724492904306	6.52623777539358	4.28361231468563	15.3079957497522	6.89289977427811
100189406	0	0	0	0	0	0
100996928	0	0	0	0	0	0
100129148	3.37329873757251	0	0.725137530599287	0	0	5.74408314523176
346689	177.660400178819	159.816306999014	67.4377903457337	85.6722462937126	263.019199700288	354.984338375323
154790	0	0	0	0	0	1.14881662904635
28996	744.374588091001	621.13004422312	3996.95806866327	1517.82663017027	901.780113258129	1229.2337930796
101928984	0	0	0	0	0	0
6916	187.780296391537	147.34836815512	396.65022923781	119.941144811198	818.281954623117	237.805042212595
64761	689.277375377317	909.026086618507	424.205455400583	762.482992014042	1111.91714582291	670.90891136307
80853	391.302653558412	156.415960041589	477.140495134331	840.301949064164	478.722776174069	263.079008051615
100134229	113.567724164941	52.1386533471962	33.3563264075672	150.640366399778	109.939242202766	101.095863356079
84255	417.164610546468	587.126574648861	499.619758582909	380.52756062124	313.118094881295	726.052109557295
401409	8.99546330019337	5.66724492904306	24.6546760403758	33.5549631317041	8.3498158635012	41.3573986456687
23608	1332.45300134114	1213.92386380102	1968.02325804646	2012.58385251646	1747.89478742625	1870.27347208746
27147	89.9546330019337	41.9376124749187	65.9875152845351	52.8312185477894	13.916359772502	65.4825478556421
90956	832.080355267887	694.804228300679	459.737194399948	565.436825538503	1203.76512032142	822.552706397188
100134713	10.1198962127175	13.6013878297034	14.5027506119857	12.8508369440569	11.1330878180016	5.74408314523176
4708	661.166552564213	720.873554974278	687.430379008124	504.038382361342	1168.97422089017	1494.6104343893
673	300.223587643954	210.821511360402	631.594789151979	458.346517671362	343.734086380799	489.395883973746
51650	205.771222991923	228.95669513334	280.628224341924	263.442157353166	339.559178449049	429.657419263336
100507421	92.203498826982	163.21665395644	71.0634779987301	14.9926431013997	33.3992634540048	20.6786993228343
55750	84.3324684393128	155.28251105578	160.255394262442	75.6771508927795	140.55523370227	83.8636139203837
57189	11.2443291252417	5.66724492904306	2.90055012239715	7.13935385780938	0	1.14881662904635
285962	0	0	0	0	0	0
494551	0	0	0	0	0	0
6742	470.012957435104	181.351837729378	174.758144874428	309.847957428927	304.768279017794	137.857995485562
50831	0	0	2.17541259179786	0	0	0
50832	11.2443291252417	2.26689797161723	5.07596271419501	6.42541847202844	0	5.74408314523176
54429	0	0	11.6022004895886	2.14180615734281	11.1330878180016	8.04171640332447
136242	3.37329873757251	0	0	0	0	1.14881662904635
130075	0	0	0.725137530599287	0	0	1.14881662904635
23601	53.9727798011602	98.6100617653493	350.966564810055	14.2787077156188	96.0228824302638	72.3754476299202
5726	0	0	0	0	0	0
8972	0	0	4.35082518359572	0	0	0
93432	0	0	0	0	0	0
100289017	0	0	0	0	0	0
136541	0	0	0	0	0	0
207147	0	0	0	0	0	0
28620	0	10.2010408722775	0	10.7090307867141	45.9239872492566	1.14881662904635
28619	0	0	0.725137530599287	0	0	0
28617	0	1.13344898580861	0	0.713935385780938	36.1825354085052	0
28614	0	0	0	0	0	0
28606	0	0	0	0	0	0
28616	0	0	0	0	0	0
28605	0	0	0	0	0	0
28596	0	0	0	0.713935385780938	0	0
28603	0	0	0	0	0	0
28595	0	0	0	2.14180615734281	0	0
28586	0	0	0	0	0	0
28585	0	0	0	0	0	0
28582	0	0	0	0	0	0
28584	0	0	0	0	0	0
28581	0	5.66724492904306	0	7.85328924359032	5.5665439090008	0
28602	0	12.4679388438947	0	0	0	0
28594	0	1.13344898580861	0	0	0	0
28611	4.49773165009668	4.53379594323445	0.725137530599287	1.42787077156188	26.4410835677538	3.44644988713906
28601	0	0	0	0	6.958179886251	0
28610	0	0	0	0	0	0
28592	0	5.66724492904306	0.725137530599287	2.85574154312375	13.916359772502	0
28609	0	0	0	0	5.5665439090008	0
28599	0	0	0	0	0	0
28591	0	0	0	0	0	0
28608	0	0	0	0	0	0
28589	0	10.2010408722775	2.17541259179786	12.1369015582759	0	2.2976332580927
28574	0	0	0	0	0	0
28583	3.37329873757251	4.53379594323445	3.62568765299643	2.85574154312375	40.3574433402558	1.14881662904635
28580	0	0	0	0	0	0
28577	0	0	0	0	0	0
28576	0	0	0	3.56967692890469	8.3498158635012	0
28575	0	2.26689797161723	0	0	5.5665439090008	0
28573	0	0	0	0	0	0
28572	0	0	0	0	5.5665439090008	0
28570	0	0	0	0	0	0
28569	0	1.13344898580861	0	0	1.3916359772502	0
28568	2.24886582504834	1.13344898580861	1.45027506119857	1.42787077156188	32.0076274767546	1.14881662904635
28567	1.12443291252417	9.0675918864689	1.45027506119857	7.13935385780938	101.589426339265	10.3393496614172
28563	0	0	0	0	0	0
100463482	0	0	0	0	0	0
28562	0	0	0	0	5.5665439090008	0
28560	0	0	0	0	0	0
28559	0	0	0	0	0	0
5644	1.12443291252417	0	0	0.713935385780938	0	0
28558	0	0	0	0	0	0
5645	0	0	0	0	0	0
28637	0	0	0	0	0	0
28635	0	2.26689797161723	0	0	0	0
28634	0	0	0	0	0	0
28633	0	1.13344898580861	0	0	0	0
28632	0	0	0.725137530599287	0.713935385780938	4.1749079317506	0
28631	0	0	0	0	0	0
28630	0	0	0	0	4.1749079317506	0
28639	17.9909266003867	148.481817140928	13.0524755507872	61.3984431771607	243.536296018785	12.6369829195099
28636	0	0	0	0	0	0
28629	0	0	0	0	0	0
28628	0	1.13344898580861	0	0	2.7832719545004	0
28626	0	0	0	0	2.7832719545004	2.2976332580927
28625	0	0	0	0	4.1749079317506	0
28624	0	0	0	0	0	0
28623	0	0	0	0	0	0
28622	0	0	0	0.713935385780938	8.3498158635012	0
28638	1.12443291252417	10.2010408722775	2.17541259179786	7.13935385780938	20.874539658753	2.2976332580927
28557	1.12443291252417	0	1.45027506119857	2.14180615734281	6.958179886251	0
2051	15.7420607753384	111.078000609244	42.0579767747586	6.42541847202844	41.749079317506	11.4881662904635
55503	87.7057671768854	302.6308792109	6.52623777539358	49.2615416188847	47.3156232265068	17.2322494356953
56302	0	0	0	0	0	0
135927	0	0	0	0	0	0
3792	0	0	0	0	0	0
135924	0	0	0	0	0	0
346517	0	0	0	0	0	0
89883	0	0	0	0	0	0
5304	46.101749413491	0	799.826696251013	43.5500585326372	6.958179886251	50.5479316780395
259285	0	0	0	0	0	0
259286	0	0	0	0	0	0
373156	1534.85092559549	901.091943717847	955.006127799261	841.729819835726	2408.9218766201	2247.08532641466
135932	149.549577365715	32.8700205884498	21.7541259179786	28.5574154312375	140.55523370227	321.668656132979
835	714.014899452849	1598.16306999014	534.426360051674	483.334256173695	762.616515533109	565.217781490805
1180	78.710303876692	2.26689797161723	0	0.713935385780938	1.3916359772502	13.7857995485562
9715	348.574202882493	40.8041634891101	15.227888142585	32.8410277459232	89.0647025440128	57.4408314523176
7791	3275.47307418291	2747.48034160008	1421.2695599746	1054.48256479845	6202.52155060414	4549.31385102355
100507507	0	0	0	0	0	0
102465538	0	0	0	0	0	0
2041	382.307190258218	524.786880429388	181.284382649822	177.769911059454	324.251182699297	405.532270053362
285965	8.99546330019337	4.53379594323445	3.62568765299643	3.56967692890469	22.2661756360032	3.44644988713906
338398	0	0	0	0	0	0
259287	0	0	0	0	0	0
441294	22.4886582504834	29.4696736310239	8.70165036719144	7.13935385780938	0	11.4881662904635
101928422	0	13.6013878297034	2.17541259179786	0	0	4.59526651618541
285966	42.7284506759185	121.279041481522	46.4088019583544	42.1221877610754	126.638873929768	107.988763130357
340307	3.37329873757251	2.26689797161723	0.725137530599287	0	0	2.2976332580927
653691	1.12443291252417	2.26689797161723	0	0	0	0
154761	5.62216456262086	13.6013878297034	3.62568765299643	1.42787077156188	13.916359772502	4.59526651618541
9747	226.011015417358	555.39000304622	693.231479252918	411.22678220982	307.551550972294	520.413932957998
26211	0	0	0	0	0	0
135948	0	0	0	0	0	0
135946	0	0	0	0	0	0
393046	0	0	0	0	0	0
392138	0	0	0	0	0	0
346525	0	0	0	0	0	0
442361	0	0	0	0	0	0
135941	0	0	0	0	0	0
100128553	47.2261823260152	36.2703675458756	7.97651283659216	16.4205138729616	0	22.976332580927
445328	112.443291252417	99.7435107511579	176.933557466226	51.4033477762276	34.790899431255	63.1849145975494
101928605	4.49773165009668	11.3344898580861	13.0524755507872	7.13935385780938	6.958179886251	16.0834328066489
402317	1.12443291252417	0	1.45027506119857	0	0	8.04171640332447
101928492	4.49773165009668	30.6031226168325	9.42678789779073	3.56967692890469	1.3916359772502	17.2322494356953
401428	4.49773165009668	9.0675918864689	2.90055012239715	2.14180615734281	2.7832719545004	5.74408314523176
401427	13.4931949502901	5.66724492904306	5.80110024479429	1.42787077156188	0	14.9346161776026
728377	200.149058429302	232.357042090766	81.2154034271201	64.2541847202844	32.0076274767546	153.941428292211
100142659	32.608554463201	34.0034695742584	15.9530256731843	14.2787077156188	2.7832719545004	36.7621321294833
441295	11.2443291252417	1.13344898580861	5.07596271419501	1.42787077156188	1.3916359772502	2.2976332580927
346528	2.24886582504834	2.26689797161723	2.90055012239715	0	0	0
7984	401.422549771129	589.393472620479	342.264914442863	173.486298744768	218.486848428281	380.258304214343
135935	0	0	0	0	0	0
27010	25.8619569880559	21.5355307303636	63.8121026927372	52.8312185477894	70.9734348397602	45.9526651618541
26047	2.24886582504834	35.136918560067	13.7776130813865	36.4107046748278	25.0494475905036	11.4881662904635
101928700	0	0	0	0	0	0
100313895	0	0	0	0	0	0
202865	0	0	0	0.713935385780938	0	0
8454	902.91962875691	2356.44044149611	1045.64831912417	1048.05714632642	1379.11125345495	1023.5956164803
2146	380.05832443317	1892.85980630038	234.944559914169	330.552083616574	545.521303082078	257.334924906383
6090	0	0	0	0	0	0
6086	0	0	0	0	0	0
6085	0	0	0	0	0	0
6084	0	0	0	0	0	0
102723099	5.62216456262086	7.93414290066029	10.15192542839	5.71148308624751	2.7832719545004	3.44644988713906
9601	3206.88266651894	8337.65073960815	3755.48727097371	2404.5343793102	3346.88452528673	3547.54575049514
136051	187.780296391537	505.518247670641	142.12695599746	124.224757125883	197.612308769528	271.120724454939
155054	25.8619569880559	15.8682858013206	76.8645782435244	44.9779293041991	93.2396104757634	89.6076970656155
57541	170.913802703674	528.187227386813	369.095003075037	306.278280500023	339.559178449049	280.31125748731
8427	667.913150039358	1746.64488713107	491.643245746316	654.67874876112	730.608888056355	788.088207525798
7988	240.628643280173	386.506104160737	232.769147322371	165.633009501178	218.486848428281	282.608890745403
100289678	378.933891520646	897.691596760421	277.727674219527	296.283185099089	169.779589224524	391.746470504806
155060	169.78936979115	242.558082963043	99.3438416921023	60.6845077913798	65.4068909307594	159.685511437443
100189144	0	0	0	0	0	0
100189413	0	0	0	0	0	0
100189357	0	0	0	0	0	0
100189049	0	0	0	0	0	0
100189305	0	0	0	0	0	0
101928733	0	0	0	0	0	0
100189008	0	0	0	0	0	0
27153	407.04471433375	1035.97237302907	255.973548301548	346.258662103755	551.087846991079	575.557131152222
155061	396.924818121032	963.431637937321	392.299404054214	338.405372860165	686.076536784348	669.760094734023
100189146	0	1.13344898580861	0	1.42787077156188	2.7832719545004	0
79970	209.144521729496	541.788615216517	133.425305630269	127.080498669007	200.395580724029	179.215394131231
100189267	0	0	0	0	0	0
100189097	0	0	0	0	0	0
100189355	0	0	0	0	0	0
100189432	0	4.53379594323445	0	0.713935385780938	0	0
100189177	0	0	0	0.713935385780938	0	0
100189376	0	0	0	0	0	0
100189075	0	0	0	0	0	0
100189289	0	0	0	0	0	0
100189379	0	0	0	0	0	0
84626	238.379777455124	527.053778401005	131.97503056907	49.2615416188847	313.118094881295	286.055340632542
168544	1225.63187465135	491.916859840938	477.140495134331	1113.02526643248	1312.31272654694	1726.67139345667
23145	140.554114065521	153.015613084163	71.0634779987301	159.92152641493	70.9734348397602	150.494978405072
643641	435.155537146854	596.19416653533	380.697203564626	289.857766627061	292.243555222542	543.390265538925
401431	7.8710303876692	34.0034695742584	19.5787133261807	13.5647723298378	15.3079957497522	34.4644988713906
155066	393.55151938346	1023.50443418518	681.62927876333	396.234139108421	1863.40057353802	945.476085705148
653857	39.355151938346	140.547674240268	58.0110024479429	59.9705724055988	68.1901628852598	82.7147972913374
65999	199.024625516778	926.027821405636	107.320354528694	71.3935385780938	608.144922058337	369.918954552925
113763	121.438754552611	784.34669817956	127.624205385474	84.2443755221507	359.042082130552	105.691129872264
5919	1236.87620377659	609.795554365034	857.112561168357	334.121760545479	2243.31719532732	1463.59238540505
29803	3521.7238820257	7982.88120705006	2081.14471281995	3305.52083616574	5563.7606370463	4567.6949170883
285971	183.28256474144	248.225327892086	103.694666875698	69.9656678065319	199.003944746779	196.447643566926
728743	163.042772316005	187.019082658421	81.2154034271201	69.251732420751	322.859546722046	361.877238149601
285972	17.9909266003867	30.6031226168325	0.725137530599287	9.99509540093313	86.2814305895124	9.19053303237082
155038	76.4614380516437	146.214919169311	304.5577628517	449.779293041991	609.536558035588	141.304445372701
